idx,x_in,y_err,y_hat,residual_abs,gt_mask,rnn_mask,pred_owner
4795,1.3180008298,1.1480421722,1.1490923166275024,0.0010501444275023974,0,0,0
4796,1.5282009621,1.2362042554,1.2788166999816895,0.04261244458168956,0,0,0
4797,0.028600018,0.1691153981,0.2012833058834076,0.032167907783407584,0,0,0
4798,1.0190006415,1.0094556161,0.9502756595611572,0.05917995653884267,0,0,0
4799,0.089000056,0.2983287713,0.25157496333122253,0.04675380796877748,0,0,0
4800,1.4874009364,0.5125188311,1.2543307542800903,0.7418119231800904,1,1,0
4801,1.612201015,1.2697247788,1.328156590461731,0.05843181166173106,0,0,0
4802,0.0042000026,0.0648074271,0.18068498373031616,0.11587755663031617,0,0,0
4803,0.2584001627,0.508330761,0.3881257474422455,0.12020501355775448,0,0,0
4804,0.8468005331,0.9202176551,0.8292954564094543,0.09092219869054563,0,0,0
4805,0.6462004068,0.8038659133,0.6835490465164185,0.12031686678358156,0,0,0
4806,1.9842012492,1.4086167854,1.529370903968811,0.12075411856881102,0,0,0
4807,1.2998008183,1.1400880744,1.1374508142471313,0.0026372601528685813,0,0,0
4808,0.3030001908,0.5504545309,0.42316189408302307,0.1272926368169769,0,0,0
4809,0.2582001626,0.5081340005,0.3879678249359131,0.12016617556408693,0,0,0
4810,0.8668005457,0.9310212377,0.8435561656951904,0.08746507200480957,0,0,0
4811,0.4492002828,0.6702240538,0.5358991622924805,0.13432489150751958,0,0,0
4812,0.3566002245,0.5971601326,0.4648476839065552,0.13231244869344483,0,0,0
4813,1.6018010085,1.2656227746,1.3221262693405151,0.05650349474051519,0,0,0
4814,1.0444006575,1.0219592247,0.9677533507347107,0.05420587396528931,0,0,0
4815,0.082600052,0.2874022475,0.24629083275794983,0.041111414742050156,0,0,0
4816,0.3056001924,0.5528111723,0.4251942038536072,0.1276169684463928,0,0,0
4817,0.1268000798,0.3560899883,0.2825818955898285,0.0735080927101715,0,0,0
4818,0.6966004386,0.8346259273,0.7206114530563354,0.11401447424366451,0,0,0
4819,1.5286009624,1.2363660308,1.2790549993515015,0.042688968551501505,0,0,0
4820,0.9392005913,0.9691236201,0.8947321772575378,0.07439144284246213,0,0,0
4821,1.0796006797,1.0390383434,0.991805374622345,0.04723296877765493,0,0,0
4822,0.278000175,0.527257219,0.4035639464855194,0.12369327251448059,0,0,0
4823,0.3128001969,0.559285434,0.43081673979759216,0.1284686942024078,0,0,0
4824,1.165800734,1.079722526,1.0498411655426025,0.029881360457397532,0,0,0
4825,1.642401034,1.2815619507,1.3455411195755005,0.06397916887550048,0,0,0
4826,1.7210010835,1.3118693088,1.3899093866348267,0.0780400778348267,0,0,0
4827,1.5574009805,1.2479587253,1.296132206916809,0.04817348161680912,0,0,0
4828,0.7462004698,0.8638289585,0.7568008303642273,0.10702812813577267,0,0,0
4829,0.6058003814,0.7783317938,0.6536328792572021,0.1246989145427978,0,0,0
4830,0.7042004433,0.8391665169,0.72617506980896,0.11299144709104003,0,0,0
4831,0.2538001598,0.5037858272,0.38449281454086304,0.11929301265913694,0,0,0
4832,1.0094006355,0.2976176753,0.9436440467834473,0.6460263714834473,1,1,0
4833,1.1424007192,1.0688314736,1.0342116355895996,0.03461983801040036,0,0,0
4834,0.6948004374,0.8335469016,0.7192928791046143,0.11425402249538574,0,0,0
4835,0.3388002133,0.5820654714,0.45105263590812683,0.13101283549187315,0,0,0
4836,1.9572012322,1.3990000826,1.5156978368759155,0.11669775427591556,0,0,0
4837,1.1384007167,1.0669586291,1.0315302610397339,0.03542836806026606,0,0,0
4838,0.946600596,0.9729340142,0.8999220132827759,0.07301200091722415,0,0,0
4839,0.7936004996,0.8908425784,0.7911133766174316,0.09972920178256839,0,0,0
4840,1.3208008315,1.1492609936,1.150877594947815,0.0016166013478149388,0,0,0
4841,0.5492003458,0.7410805258,0.6114101409912109,0.129670384808789,0,0,0
4842,1.2412007814,1.1140919086,1.0995434522628784,0.014548456337121651,0,0,0
4843,1.3734008647,1.1719218679,1.1841338872909546,0.01221201939095451,0,0,0
4844,0.1340000844,0.3660602192,0.28845006227493286,0.07761015692506712,0,0,0
4845,1.5188009562,1.232396428,1.2732053995132446,0.040808971513244696,0,0,0
4846,1.6098010135,1.2687793397,1.326766848564148,0.05798750886414794,0,0,0
4847,0.7994005033,0.8940919992,0.7952932715415955,0.09879872765840458,0,0,0
4848,1.0862006838,1.7492811675,0.9962929487228394,0.7529882187771606,1,1,0
4849,0.8170005144,0.9038808076,0.8079514503479004,0.09592935725209961,0,0,0
4850,0.6346003995,0.7966181012,0.6749781370162964,0.1216399641837036,0,0,0
4851,0.1110000699,0.3331667297,0.2696627378463745,0.06350399185362549,0,0,0
4852,0.573400361,0.7572320388,0.6295075416564941,0.12772449714350587,0,0,0
4853,0.3454002175,0.587707595,0.4561731815338135,0.13153441346618655,0,0,0
4854,0.638600402,0.7991247722,0.6779352426528931,0.12118952954710693,0,0,0
4855,1.4760009293,1.2149077859,1.2474286556243896,0.03252086972438972,0,0,0
4856,0.7976005021,0.8930848232,0.7939964532852173,0.09908836991478276,0,0,0
4857,0.656000413,0.8099385239,0.6907782554626465,0.1191602684373535,0,0,0
4858,1.6632010471,1.2896515215,1.3574057817459106,0.06775426024591069,0,0,0
4859,0.9710006113,0.9853936327,0.9169784784317017,0.06841515426829836,0,0,0
4860,0.6582004144,0.8112955159,0.6923995018005371,0.11889601409946293,0,0,0
4861,1.3210008317,1.1493480024,1.1510049104690552,0.001656908069055163,0,0,0
4862,1.702801072,1.3049142007,1.3797485828399658,0.07483438213996574,0,0,0
4863,0.7772004893,0.8815897508,0.7792720794677734,0.10231767133222658,0,0,0
4864,0.865600545,0.2233049129,0.8427020311355591,0.6193971182355591,1,1,0
4865,0.3986002509,0.6313479631,0.49721765518188477,0.1341303079181152,0,0,0
4866,0.130200082,0.3608324844,0.28535446524620056,0.07547801915379942,0,0,0
4867,1.7320010904,1.3160551242,1.3960175514221191,0.0799624272221191,0,0,0
4868,0.8604005417,0.927577782,0.8389984369277954,0.08857934507220455,0,0,0
4869,1.075400677,1.0370152732,0.9889460802078247,0.04806919299217527,0,0,0
4870,1.070600674,1.034698349,0.9856746196746826,0.04902372932531729,0,0,0
4871,1.4984009434,1.2240918851,1.2609657049179077,0.036873819817907716,0,0,0
4872,1.3158008284,1.1470836187,1.1476885080337524,0.0006048893337524675,0,0,0
4873,1.9686012394,1.403068508,1.5214883089065552,0.11841980090655513,0,0,0
4874,0.2900001826,0.53851665,0.41298383474349976,0.12553281525650029,0,0,0
4875,0.5390003393,0.7341664247,0.6037620902061462,0.1304043344938538,0,0,0
4876,1.0974006909,1.0475689429,1.0038917064666748,0.043677236433325106,0,0,0
4877,1.4028008832,1.1843989543,1.2024855613708496,0.018086607070849636,0,0,0
4878,0.4500002833,0.6708206041,0.5365080237388611,0.1343125803611389,0,0,0
4879,0.3762002368,0.6133516417,0.4799845516681671,0.1333670900318329,0,0,0
4880,1.2466007848,1.1165127782,1.1030632257461548,0.01344955245384516,0,0,0
4881,0.8540005377,0.9241214949,0.834435224533081,0.0896862703669189,0,0,0
4882,0.7948005004,0.891515844,0.7919784784317017,0.09953736556829829,0,0,0
4883,1.717001081,1.3103438788,1.3876820802688599,0.07733820146885995,0,0,0
4884,1.1160007026,1.0564093441,1.016465187072754,0.039944157027246074,0,0,0
4885,0.900600567,0.9489997718,0.8675366640090942,0.08146310779090571,0,0,0
4886,1.2732008016,1.1283619991,1.1203234195709229,0.008038579529077161,0,0,0
4887,0.7088004462,0.8419028721,0.7295393943786621,0.11236347772133792,0,0,0
4888,0.9616006054,0.9806123623,0.9104177951812744,0.07019456711872563,0,0,0
4889,1.5278009619,1.2360424595,1.2785784006118774,0.04253594111187753,0,0,0
4890,0.5358003373,0.7319838367,0.6013603210449219,0.13062351565507813,0,0,0
4891,0.5514003471,0.7425633622,0.6130580902099609,0.12950527199003903,0,0,0
4892,1.6302010263,1.2767932587,1.3385406732559204,0.06174741455592048,0,0,0
4893,1.310400825,1.1447274019,1.144238829612732,0.0004885722872680631,0,0,0
4894,0.7262004572,0.8521739594,0.7422428131103516,0.1099311462896484,0,0,0
4895,0.975200614,0.9875224624,0.9199057817459106,0.06761668065408932,0,0,0
4896,1.2086007609,1.8064354453,1.0781795978546143,0.7282558474453857,1,1,0
4897,0.3662002306,0.6051448011,0.47226858139038086,0.13287621970961916,0,0,0
4898,1.3222008324,1.1498699198,1.1517695188522339,0.0018995990522339135,0,0,0
4899,1.1592007298,1.0766618452,1.0454424619674683,0.031219383232531817,0,0,0
4900,0.687800433,0.8293373454,0.7141610383987427,0.11517630700125736,0,0,0
4901,0.7890004967,0.8882569992,0.7877953052520752,0.10046169394792481,0,0,0
4902,1.7718011155,1.3310901979,1.4179121255874634,0.08682192768746333,0,0,0
4903,1.0508006616,1.0250856848,0.9721410274505615,0.05294465734943854,0,0,0
4904,1.4276008988,1.1948225382,1.2178324460983276,0.023009907898327686,0,0,0
4905,0.6266003945,0.7915809462,0.6690582036972046,0.12252274250279538,0,0,0
4906,0.891000561,0.9439282604,0.860741376876831,0.08318688352316894,0,0,0
4907,1.4282008992,1.1950735953,1.2182023525238037,0.023128757223803698,0,0,0
4908,0.4168002624,0.6456006989,0.5111693739891052,0.13443132491089482,0,0,0
4909,0.1002000631,0.3165439353,0.26079797744750977,0.05574595785249026,0,0,0
4910,1.0434006569,1.021469851,0.9670670032501221,0.054402847749877914,0,0,0
4911,1.126200709,1.0612260401,1.0233359336853027,0.037890106414697255,0,0,0
4912,1.0458006584,0.315572307,0.9687135219573975,0.6531412149573974,1,1,0
4913,1.5196009567,1.2327209562,1.2736836671829224,0.04096271098292226,0,0,0
4914,1.1066006967,1.0519508999,1.010118007659912,0.041832892240087904,0,0,0
4915,0.581400366,0.7624961413,0.6354755163192749,0.12702062498072508,0,0,0
4916,0.5662003565,0.7524628602,0.6241300702095032,0.1283327899904968,0,0,0
4917,0.8474005335,0.9205436073,0.8297239542007446,0.09081965309925533,0,0,0
4918,1.7772011189,1.3331170683,1.4208579063415527,0.08774083804155275,0,0,0
4919,1.0654006707,1.0321824793,0.9821265935897827,0.05005588571021735,0,0,0
4920,0.7780004898,0.8820433603,0.7798504829406738,0.10219287735932614,0,0,0
4921,1.3604008565,1.1663622321,1.1759648323059082,0.009602600205908196,0,0,0
4922,1.7180010816,1.3107254026,1.3882390260696411,0.07751362346964119,0,0,0
4923,1.3138008271,1.1462115105,1.146411418914795,0.00019990841479500254,0,0,0
4924,1.0052006328,1.0025969441,0.940738320350647,0.061858623749353026,0,0,0
4925,1.5666009863,1.2516393191,1.3015516996383667,0.049912380538366774,0,0,0
4926,1.7548011048,1.3246890595,1.4085997343063354,0.0839106748063354,0,0,0
4927,1.1924007507,1.0919710393,1.0674917697906494,0.024479269509350532,0,0,0
4928,1.54080097,0.5342183951,1.2863095998764038,0.7520912047764038,1,1,0
4929,0.4252002677,0.6520738206,0.5175938010215759,0.13448001957842404,0,0,0
4930,1.0226006438,1.0112371845,0.9527590274810791,0.058478157018921006,0,0,0
4931,0.2768001743,0.5261180229,0.40262073278427124,0.12349729011572874,0,0,0
4932,0.5326003353,0.7297947211,0.5989573001861572,0.13083742091384276,0,0,0
4933,0.5738003612,0.757496113,0.6298060417175293,0.12769007128247067,0,0,0
4934,1.3170008291,1.1476065652,1.1484543085098267,0.0008477433098266207,0,0,0
4935,1.7432010975,1.3203034108,1.4022114276885986,0.08190801688859861,0,0,0
4936,1.9038011986,1.3797830255,1.4882348775863647,0.10845185208636465,0,0,0
4937,0.7960005011,0.8921886017,0.7928435206413269,0.09934508105867312,0,0,0
4938,1.0536006633,1.0264505167,0.9740586280822754,0.05239188861772459,0,0,0
4939,1.4790009311,1.2161418218,1.249247431755066,0.03310560995506595,0,0,0
4940,0.3626002283,0.6021629581,0.4694872498512268,0.13267570824877317,0,0,0
4941,1.8604011713,1.363965238,1.4654992818832397,0.10153404388323972,0,0,0
4942,0.2486001565,0.4985981914,0.3803814649581909,0.11821672644180908,0,0,0
4943,0.7590004778,0.8712063348,0.7660931348800659,0.10511319991993406,0,0,0
4944,0.2734001721,0.5228768229,0.39994651079177856,0.12293031210822147,0,0,0
4945,1.4536009151,1.2056537289,1.2337900400161743,0.028136311116174317,0,0,0
4946,0.3032001909,0.550636169,0.4233182668685913,0.1273179021314087,0,0,0
4947,1.9146012054,1.3836911521,1.4938346147537231,0.11014346265372321,0,0,0
4948,0.319200201,0.5649780533,0.4358075261116028,0.12917052718839717,0,0,0
4949,0.9058005703,0.9517355566,0.871212363243103,0.08052319335689695,0,0,0
4950,1.6620010464,1.289186195,1.356723666191101,0.06753747119110098,0,0,0
4951,0.9332005875,0.9660230777,0.8905185461044312,0.0755045315955688,0,0,0
4952,1.9656012375,1.4019990144,1.519966959953308,0.11796794555330803,0,0,0
4953,1.2634007954,1.1240110295,1.113979697227478,0.010031332272522064,0,0,0
4954,0.7788004903,0.8824967365,0.7804287075996399,0.10206802890036015,0,0,0
4955,1.6418010336,1.2813278399,1.3451976776123047,0.06386983771230459,0,0,0
4956,1.3822008702,1.1756703914,1.189644694328308,0.013974302928308147,0,0,0
4957,1.1116006998,1.0543247601,1.0134962797164917,0.04082848038350839,0,0,0
4958,0.9536006004,0.9765247563,0.9048240780830383,0.07170067821696169,0,0,0
4959,0.6724004233,0.8200002578,0.7028516530990601,0.1171486047009399,0,0,0
4960,1.4742009281,0.5070951153,1.2463364601135254,0.7392413448135254,1,1,0
4961,0.3886002447,0.623378091,0.4895328879356384,0.13384520306436154,0,0,0
4962,0.543200342,0.7370212628,0.6069126725196838,0.13010859028031618,0,0,0
4963,1.3242008337,1.1507392549,1.1530433893203735,0.0023041344203735825,0,0,0
4964,0.4148002611,0.6440498899,0.5096383094787598,0.13441158042124024,0,0,0
4965,1.5682009873,1.2522783182,1.3024921417236328,0.050213823523632906,0,0,0
4966,1.961601235,1.4005717528,1.5179357528686523,0.11736400006865244,0,0,0
4967,1.1668007346,1.0801855093,1.0505069494247437,0.02967855987525625,0,0,0
4968,0.487600307,0.6982838297,0.5650373697280884,0.13324645997191165,0,0,0
4969,1.086400684,1.0423054653,0.9964288473129272,0.045876617987072654,0,0,0
4970,0.5588003518,0.7475294988,0.6185972690582275,0.12893222974177243,0,0,0
4971,0.867200546,0.931236031,0.8438408374786377,0.08739519352136227,0,0,0
4972,0.3680002317,0.6066302261,0.47365838289260864,0.1329718432073913,0,0,0
4973,1.0212006429,1.0105447257,0.9517935514450073,0.058751174254992655,0,0,0
4974,0.3980002506,0.63087261,0.49675703048706055,0.1341155795129394,0,0,0
4975,1.3226008327,1.1500438391,1.1520243883132935,0.001980549213293381,0,0,0
4976,1.4562009168,1.913803149,1.2353781461715698,0.6784250028284302,1,1,0
4977,0.0160000101,0.1264911462,0.19066759943962097,0.06417645323962098,0,0,0
4978,1.7176010814,1.3105728063,1.3880163431167603,0.0774435368167603,0,0,0
4979,1.6198010198,1.2727140365,1.3325490951538086,0.05983505865380856,0,0,0
4980,0.9956006268,0.9977978887,0.9340865612030029,0.06371132749699704,0,0,0
4981,0.1188000748,0.3446738669,0.27604785561561584,0.06862601128438417,0,0,0
4982,1.5448009726,1.2429002263,1.2886818647384644,0.04578163843846439,0,0,0
4983,1.4364009043,1.1984994384,1.2232487201690674,0.02474928176906732,0,0,0
4984,0.6056003813,0.778203303,0.6534842252731323,0.12471907772686763,0,0,0
4985,0.3644002294,0.6036557206,0.47087812423706055,0.1327775963629394,0,0,0
4986,0.0360000227,0.1897367192,0.2074972540140152,0.01776053481401521,0,0,0
4987,1.8020011345,1.342386358,1.4343105554580688,0.0919241974580689,0,0,0
4988,1.9042011988,1.3799279686,1.4884426593780518,0.10851469077805165,0,0,0
4989,1.1800007429,1.0862783906,1.059279203414917,0.026999187185082985,0,0,0
4990,1.7116010776,1.3082817271,1.3846698999404907,0.07638817284049071,0,0,0
4991,1.3534008521,1.1633575768,1.1715521812438965,0.008194604443896525,0,0,0
4992,1.3910008757,0.472335354,1.1951404809951782,0.7228051269951783,1,1,0
4993,0.1362000857,0.3690529577,0.29024073481559753,0.07881222288440248,0,0,0
4994,1.6210010205,1.2731853831,1.333241581916809,0.060056198816809125,0,0,0
4995,0.3934002477,0.6272162683,0.49322327971458435,0.13399298858541564,0,0,0
4996,1.3498008498,1.1618093001,1.1692792177200317,0.007469917620031685,0,0,0
4997,1.1028006943,1.0501431776,1.007548213005066,0.04259496459493417,0,0,0
4998,1.7558011054,1.3250664528,1.4091490507125854,0.08408259791258543,0,0,0
4999,1.8176011443,1.3481843877,1.4427088499069214,0.09452446220692146,0,0,0
5000,1.6692010509,1.2919756384,1.3608118295669556,0.0688361911669555,0,0,0
5001,0.2656001672,0.5153641109,0.39380455017089844,0.12155956072910157,0,0,0
5002,1.0400006548,1.0198042234,0.964732825756073,0.05507139764392699,0,0,0
5003,1.0846006828,1.0414416366,0.9952056407928467,0.04623599580715343,0,0,0
5004,1.5744009912,1.2547513661,1.3061326742172241,0.05138130811722408,0,0,0
5005,0.0532000335,0.2306513241,0.22188261151313782,0.008768712586862182,0,0,0
5006,1.8942011925,1.376299819,1.4832381010055542,0.10693828200555422,0,0,0
5007,1.6390010319,1.2802347564,1.3435932397842407,0.06335848338424066,0,0,0
5008,0.9850006201,0.9924719743,0.9267257452011108,0.06574622909888916,0,0,0
5009,0.1806001137,0.4249707209,0.32615357637405396,0.09881714452594603,0,0,0
5010,0.7964005014,0.8924127412,0.7931317090988159,0.09928103210118411,0,0,0
5011,0.6158003877,0.7847294994,0.6610549688339233,0.12367453056607669,0,0,0
5012,0.2710001706,0.5205767672,0.3980577886104584,0.12251897858954164,0,0,0
5013,1.5834009969,1.2583326255,1.3114030361175537,0.05307041061755369,0,0,0
5014,0.5212003281,0.7219420527,0.5903867483139038,0.1315553043860962,0,0,0
5015,0.3564002244,0.5969926501,0.4646929204463959,0.13229972965360415,0,0,0
5016,0.1824001148,0.4270832641,0.32760071754455566,0.09948254655544436,0,0,0
5017,1.5154009541,1.231016228,1.2711714506149292,0.0401552226149291,0,0,0
5018,0.7818004922,0.8841948267,0.7825968265533447,0.10159800014665532,0,0,0
5019,0.4392002765,0.6627218695,0.5282808542251587,0.1344410152748413,0,0,0
5020,0.8708005482,0.9331669454,0.8464019298553467,0.08676501554465332,0,0,0
5021,1.7060010741,1.3061397602,1.3815398216247559,0.07540006142475586,0,0,0
5022,1.0952006895,1.0465183654,1.0024007558822632,0.04411760951773691,0,0,0
5023,0.2496001571,0.499599997,0.38117241859436035,0.11842757840563967,0,0,0
5024,1.4160008915,0.4828867093,1.2106691598892212,0.7277824505892212,1,1,0
5025,1.6340010287,1.2782804966,1.3407244682312012,0.06244397163120108,0,0,0
5026,1.3652008595,1.168418101,1.1789847612380981,0.010566660238098047,0,0,0
5027,1.1096006986,1.0533758579,1.0121454000473022,0.041230457852697855,0,0,0
5028,1.5386009687,1.2404035507,1.2850037813186646,0.04460023061866458,0,0,0
5029,0.6976004392,0.8352247835,0.721343994140625,0.11388078935937496,0,0,0
5030,0.2978001875,0.5457107173,0.4190939664840698,0.12661675081593016,0,0,0
5031,0.4630002915,0.6804412473,0.5463916063308716,0.13404964096912841,0,0,0
5032,0.0100000063,0.1000000313,0.18559661507606506,0.08559658377606506,0,0,0
5033,1.2228007698,1.1058032238,1.087509036064148,0.018294187735852008,0,0,0
5034,0.6650004187,0.815475578,0.6974077224731445,0.1180678555268555,0,0,0
5035,0.3950002487,0.6284904522,0.49445274472236633,0.13403770747763366,0,0,0
5036,0.4414002779,0.6643796186,0.5299581289291382,0.13442148967086187,0,0,0
5037,0.9330005874,0.9659195552,0.890377938747406,0.07554161645259394,0,0,0
5038,1.1660007341,1.0798151386,1.0499743223190308,0.02984081628096913,0,0,0
5039,1.3212008318,1.1494350052,1.1511324644088745,0.001697459208874541,0,0,0
5040,0.6408004034,1.5075717433,0.6795610785484314,0.8280106647515686,1,1,0
5041,1.1044006953,1.0509047029,1.008630633354187,0.04227406954581303,0,0,0
5042,1.8194011454,1.3488517874,1.443674921989441,0.09482313458944103,0,0,0
5043,0.7536004744,0.8681016495,0.7621753215789795,0.10592632792102052,0,0,0
5044,1.6584010441,1.2877892079,1.3546756505966187,0.0668864426966187,0,0,0
5045,0.1678001056,0.4096341114,0.3158436417579651,0.09379046964203491,0,0,0
5046,0.5238003298,0.7237405125,0.592342734336853,0.13139777816314702,0,0,0
5047,1.7026010719,1.3048375649,1.3796364068984985,0.07479884199849862,0,0,0
5048,0.7692004843,0.8770407536,0.7734841108322144,0.10355664276778564,0,0,0
5049,1.6554010422,1.2866238928,1.3529669046401978,0.06634301184019775,0,0,0
5050,1.3966008793,1.1817786926,1.1986297369003296,0.016851044300329576,0,0,0
5051,0.1054000664,0.3246537638,0.2650696933269501,0.05958407047304992,0,0,0
5052,1.0872006845,1.04268916,0.9969722032546997,0.045716956745300186,0,0,0
5053,0.9358005892,0.9673678661,0.8923451900482178,0.07502267605178226,0,0,0
5054,1.258000792,1.1216063444,1.1104768514633179,0.011129492936682084,0,0,0
5055,0.6584004145,0.8114187662,0.692547082901001,0.118871683298999,0,0,0
5056,1.850401165,0.6532228664,1.4602075815200806,0.8069847151200805,1,1,0
5057,0.3292002073,0.5737597118,0.44359302520751953,0.13016668659248043,0,0,0
5058,1.5092009502,1.2284954009,1.2674561738967896,0.03896077299678957,0,0,0
5059,1.423200896,1.1929798387,1.215118646621704,0.022138807921704196,0,0,0
5060,1.7316010902,1.3159031458,1.3957959413528442,0.07989279555284434,0,0,0
5061,1.4668009235,1.2111155698,1.2418394088745117,0.030723839074511705,0,0,0
5062,0.8128005117,0.901554497,0.8049343228340149,0.09662017416598512,0,0,0
5063,1.6946010669,1.301768438,1.3751485347747803,0.07338009677478019,0,0,0
5064,0.2752001733,0.5245952467,0.40136250853538513,0.12323273816461489,0,0,0
5065,1.2346007773,1.1111259051,1.0952337980270386,0.015892107072961403,0,0,0
5066,0.6698004217,0.8184133559,0.7009395360946655,0.11747381980533445,0,0,0
5067,0.4560002871,0.675277933,0.5410723090171814,0.13420562398281866,0,0,0
5068,0.5580003513,0.7469942109,0.6179986596107483,0.12899555128925166,0,0,0
5069,0.851400536,0.9227136802,0.8325798511505127,0.0901338290494873,0,0,0
5070,1.5112009514,1.2293091356,1.26865553855896,0.03934640295895986,0,0,0
5071,0.1918001208,0.4379499066,0.3351472318172455,0.10280267478275451,0,0,0
5072,0.2890001819,0.5375873712,0.4121997356414795,0.1253876355585205,0,0,0
5073,1.7010010709,1.3042243174,1.3787399530410767,0.07451563564107655,0,0,0
5074,0.4198002643,0.6479199519,0.5134649276733398,0.1344550242266601,0,0,0
5075,1.221400769,1.105170018,1.0865908861160278,0.01857913188397209,0,0,0
5076,1.4574009175,1.2072286103,1.236110806465149,0.028882196165148866,0,0,0
5077,1.3288008366,1.1527362387,1.1559700965881348,0.0032338578881347946,0,0,0
5078,1.1016006935,1.0495716711,1.006735920906067,0.04283575019393315,0,0,0
5079,1.3578008548,1.1652471214,1.17432701587677,0.009079894476770045,0,0,0
5080,0.6630004174,0.8142483756,0.6959351897239685,0.11831318587603146,0,0,0
5081,1.6402010326,1.2807033351,1.3442810773849487,0.06357774228494883,0,0,0
5082,0.6254003937,0.7908226056,0.6681694984436035,0.12265310715639643,0,0,0
5083,1.1020006938,1.049762208,1.0070066452026367,0.042755562797363256,0,0,0
5084,0.8824005555,0.9393617809,0.8546431064605713,0.08471867443942871,0,0,0
5085,1.0718006748,1.0352780661,0.9864928722381592,0.04878519386184088,0,0,0
5086,0.3362002117,0.5798277427,0.4490337371826172,0.13079400551738285,0,0,0
5087,0.978400616,0.9891413525,0.9221341013908386,0.06700725110916139,0,0,0
5088,1.990201253,2.1178165758,1.5323902368545532,0.5854263389454468,1,1,0
5089,1.2934008143,1.1372778085,1.1333421468734741,0.00393566162652581,0,0,0
5090,0.2554001608,0.5053713098,0.38575682044029236,0.11961448935970764,0,0,0
5091,0.0466000293,0.215870399,0.21637201309204102,0.000501614092041025,0,0,0
5092,1.4078008863,1.1865078532,1.2055895328521729,0.01908167965217289,0,0,0
5093,1.8184011448,1.3484810507,1.4431383609771729,0.09465731027717283,0,0,0
5094,1.0680006724,1.0334411799,0.9839010834693909,0.04954009643060919,0,0,0
5095,1.5332009653,1.238224925,1.2817940711975098,0.043569146197509845,0,0,0
5096,1.6000010073,1.2649114621,1.3210803270339966,0.05616886493399664,0,0,0
5097,1.1982007544,1.0946235671,1.0713235139846802,0.023300053115319797,0,0,0
5098,0.2888001818,0.5374013227,0.41204288601875305,0.1253584366812469,0,0,0
5099,1.3244008338,1.1508261524,1.1531705856323242,0.002344433232324139,0,0,0
5100,1.6930010659,1.3011537441,1.3742492198944092,0.07309547579440911,0,0,0
5101,0.4454002804,0.6673831586,0.5330056548118591,0.13437750378814084,0,0,0
5102,0.2598001636,0.5097059575,0.3892306089401245,0.12047534855987552,0,0,0
5103,1.0438006571,1.0216656285,0.9673416614532471,0.05432396704675302,0,0,0
5104,1.7252010861,2.020540751,1.3922444581985474,0.6282962928014526,1,1,0
5105,1.1462007216,1.0706076412,1.0367562770843506,0.033851364115649485,0,0,0
5106,0.8714005486,0.933488376,0.846828818321228,0.08665955767877198,0,0,0
5107,1.3920008764,1.1798308673,1.1957640647888184,0.015933197488818385,0,0,0
5108,1.7226010845,1.3124789842,1.3907992839813232,0.07832029978132327,0,0,0
5109,0.608400383,0.7800002452,0.6555637121200562,0.12443653307994385,0,0,0
5110,0.8110005106,0.9005556675,0.8036405444145203,0.09691512308547978,0,0,0
5111,0.6742004245,0.8210970857,0.7041748762130737,0.11692220948692622,0,0,0
5112,0.400200252,0.6326138251,0.498445987701416,0.13416783739858396,0,0,0
5113,0.0808000509,0.2842534971,0.2448028326034546,0.039450664496545385,0,0,0
5114,0.7398004658,0.8601165419,0.7521474361419678,0.1079691057580322,0,0,0
5115,0.1416000891,0.3762978725,0.2946314811706543,0.08166639132934572,0,0,0
5116,1.3126008264,1.145687927,1.1456449031829834,4.302381701659641e-05,0,0,0
5117,0.4224002659,0.6499232766,0.5154534578323364,0.13446981876766362,0,0,0
5118,1.9130012044,1.3831128674,1.4930061101913452,0.10989324279134527,0,0,0
5119,0.0384000242,0.1959592407,0.2095092087984085,0.0135499680984085,0,0,0
5120,1.7000010703,2.010912539,1.3781793117523193,0.6327332272476807,1,1,0
5121,1.5848009977,1.2588887946,1.3122212886810303,0.053332494081030246,0,0,0
5122,1.1870007473,1.0894956389,1.0639187097549438,0.02557692914505605,0,0,0
5123,1.5294009629,1.2366895173,1.2795318365097046,0.042842319209704494,0,0,0
5124,1.447000911,1.2029135092,1.2297519445419312,0.02683843534193109,0,0,0
5125,1.5226009586,1.2339371773,1.2754759788513184,0.04153880155131828,0,0,0
5126,1.059400667,1.0292719109,0.9780270457267761,0.0512448651732238,0,0,0
5127,0.9378005904,0.9684010483,0.8937495946884155,0.07465145361158443,0,0,0
5128,0.1314000827,0.3624914931,0.286332368850708,0.076159124249292,0,0,0
5129,0.9756006142,0.9877249687,0.9201843738555908,0.06754059484440922,0,0,0
5130,0.033400021,0.1827567262,0.20531567931175232,0.022558953111752322,0,0,0
5131,0.4570002877,0.6760179638,0.5418326258659363,0.13418533793406373,0,0,0
5132,1.231000775,1.109504743,1.0928797721862793,0.01662497081372072,0,0,0
5133,0.5762003628,0.7590786275,0.6315971612930298,0.1274814662069702,0,0,0
5134,0.2984001879,0.5462601832,0.41956353187561035,0.12669665132438968,0,0,0
5135,0.7372004641,0.8586037876,0.7502555251121521,0.1083482624878479,0,0,0
5136,1.3888008744,1.1784739597,1.1937679052352905,0.01529394553529051,0,0,0
5137,0.2618001648,0.511664113,0.3908085227012634,0.1208555902987366,0,0,0
